SIREN,NIC,L1_NORMALISEE,L2_NORMALISEE,L3_NORMALISEE,L4_NORMALISEE,L5_NORMALISEE,L6_NORMALISEE,L7_NORMALISEE,L1_DECLAREE,L2_DECLAREE,L3_DECLAREE,L4_DECLAREE,L5_DECLAREE,L6_DECLAREE,L7_DECLAREE,NUMVOIE,INDREP,TYPVOIE,LIBVOIE,CODPOS,CEDEX,DEPET,COMET,TCD,SIEGE,ENSEIGNE,IND_PUBLIPO,DIFFCOM,AMINTRET,NATETAB,APET700,DAPET,TEFET,EFETCENT,DEFET,ORIGINE,DCRET,DDEBACT,ACTIVNAT,LIEUACT,ACTISURF,SAISONAT,MODET,PRODET,PRODPART,AUXILT,NOMEN_LONG,SIGLE,NOM,PRENOM,CIVILITE,RNA,NICSIEGE,RPEN,DEPCOMEN,ADR_MAIL,NJ,APEN700,DAPEN,APRM,ESS,DATEESS,TEFEN,EFENCENT,DEFEN,CATEGORIE,DCREN,AMINTREN,MONOACT,MODEN,PRODEN,ESAANN,TCA,ESAAPEN,ESASEC1N,ESASEC2N,ESASEC3N,ESASEC4N,VMAJ,VMAJ1,VMAJ2,VMAJ3,DATEMAJ,longitude,latitude,geo_score,geo_type,geo_adresse,geo_id,geo_ligne
213803182,00137,COMMUNE DE PONT EVEQUE,HALTE GARDERIE PONT EVEQUE,,RUE LOUIS LEYDIER,,38780 PONT EVEQUE,FRANCE,COMMUNE DE PONT EVEQUE,HALTE GARDERIE PONT EVEQUE,CTRE SOCIAL,RUE LOUIS LEYDIER,,38780 PONT EVEQUE,,,,RUE,LOUIS LEYDIER,38780,,38,318,21,0,HALTE GARDERIE PONT EVEQUE,1,O,201209,,8891A,2008,02,3,2015,1,19780606,19780606,NR,99,,P,S,N,,0,COMMUNE DE PONT EVEQUE,,,,,,00012,84,38318,,7210,8411Z,2008,,,,22,100,2015,PME,19820101,201209,4,S,N,,,,,,,,,,,,2007-07-15T00:00:00,4.915797,45.528918,0.91,street,Rue Louis Leydier 38780 Pont-Évêque,38318_0060_9f7f7a,G
213803182,00145,COMMUNE DE PONT EVEQUE,CRECHE COLLECTIVE PONT EVEQUE,,RUE LOUIS LEYDIER,,38780 PONT EVEQUE,FRANCE,COMMUNE DE PONT EVEQUE,CRECHE COLLECTIVE PONT EVEQUE,CTRE SOCIAL,RUE LOUIS LEYDIER,,38780 PONT EVEQUE,,,,RUE,LOUIS LEYDIER,38780,,38,318,21,0,CRECHE COLLECTIVE PONT EVEQUE,1,O,201209,,8891A,2008,03,6,2015,1,19870424,19870424,NR,99,,P,S,N,,0,COMMUNE DE PONT EVEQUE,,,,,,00012,84,38318,,7210,8411Z,2008,,,,22,100,2015,PME,19820101,201209,4,S,N,,,,,,,,,,,,2007-07-15T00:00:00,4.915797,45.528918,0.91,street,Rue Louis Leydier 38780 Pont-Évêque,38318_0060_9f7f7a,G
263801029,00012,CENTRE COMMUNAL D ACTION SOCIALE,CCAS,,PLACE CLAUDE BARBIER,,38780 PONT EVEQUE,FRANCE,CENTRE COMMUNAL D'ACTION SOCIALE,CCAS,HOTEL DE VILLE,PL CLAUDE BARBIER,,38780 PONT EVEQUE,,,,PL,CLAUDE BARBIER,38780,,38,318,21,1,CCAS,1,O,201209,,8899B,2008,02,3,2015,1,19940101,19940101,NR,99,,P,S,N,,0,CENTRE COMMUNAL D'ACTION SOCIALE,CCAS,,,,,00012,84,38318,,7361,8899B,2008,,,,02,3,2015,PME,19940101,201209,1,S,N,,,,,,,,,,,,1996-03-01T00:00:00,4.913014,45.530247,0.69,street,Place Claude Barbier 38780 Pont-Évêque,38318_XXXX_6796b0,G
293802328,00014,ASS SYND AUTORISEE VEGAZ BARATON,MAIRIE,,PLACE CLAUDE BARBIER,,38780 PONT EVEQUE,FRANCE,ASS SYND AUTORISEE VEGAZ BARATON,,MAIRIE,PL CLAUDE BARBIER,,38780 PONT EVEQUE,,,,PL,CLAUDE BARBIER,38780,,38,318,21,1,,0,O,201209,,4299Z,2008,00,NN,2005,1,20050101,20050101,NR,99,,P,S,N,,0,ASS SYND AUTORISEE VEGAZ BARATON,ASA,,,,,00014,84,38318,,7321,4299Z,2008,,,,00,NN,2005,,20050101,201209,1,S,N,,,,,,,,,,,,2005-06-13T00:00:00,4.913014,45.530247,0.69,street,Place Claude Barbier 38780 Pont-Évêque,38318_XXXX_6796b0,G
301212510,00053,BEAL,,ZONE INDUSTRIELLE,MONTPLAISIR,,38780 PONT EVEQUE,FRANCE,BEAL,,ZI,MONTPLAISIR,,38780 PONT EVEQUE,,,,,MONTPLAISIR,38780,,38,318,21,0,,1,O,201406,,1396Z,2014,02,3,2015,1,20140526,20140526,NR,NR,,P,S,O,,0,BEAL,,,,,,00038,84,38544,,5710,1394Z,2014,,,,12,20,2015,PME,19640101,201209,1,S,O,2014,5,1394Z,4641Z,1394Z,4649Z,2060Z,,,,,2015-01-25T00:00:00,4.926755,45.52186,0.46,street,Chemin de Montplaisir 38780 Pont-Évêque,38318_XXXX_314d52,G
302077169,00647,FUNECAP SUD EST,POMPES FUNEBRES ALAIN BESSET,RUE DENIS CAPRON ZA DE MONTPLAISIR,LE PLAN DES AIRS,,38780 PONT EVEQUE,,FUNECAP SUD EST,POMPES FUNEBRES ALAIN BESSET,RUE DENIS CAPRON ZA DE MONTPLAISIR,LE PLAN DES AIRS,,38780 PONT EVEQUE,,,,,LE PLAN DES AIRS,38780,,38,318,21,0,POMPES FUNEBRES ALAIN BESSET,1,O,201402,,9603Z,2014,01,1,2015,9,20140101,20140101,99,99,,P,S,O,,0,FUNECAP SUD EST,,,,,,00068,93,83049,,5720,9603Z,2008,,N,20160312,22,100,2015,ETI,19800101,201209,2,S,O,,,,,,,,,,,,2014-03-20T00:00:00,4.92388,45.527055,0.35,locality,Lotissement Clos du Plan des Airs 38780 Pont-Évêque,38318_XXXX_8fe673,G
303433221,00098,SORATHERM,RD,,75 LIEU DIT REMOULON,,38780 PONT EVEQUE,FRANCE,SORATHERM,,RD 75,REMOULON,,38780 PONT EVEQUE,,,,,REMOULON,38780,,38,318,21,0,,1,O,201209,,6820B,2008,00,0,2004,1,19890401,19890401,NR,99,,P,S,O,,0,SORATHERM,,,,,,00379,84,69266,,5599,6820B,2008,,,,00,0,2004,PME,19730101,201209,,S,O,,,,,,,,,,,,1991-07-18T00:00:00,4.916239,45.540766,0.91,street,Remoulon 38780 Pont-Évêque,38318_B038_eadb4e,G
303434526,00065,ASS TUTELAIRE INADAPTES MAJEURS,,,4 HLM PLAN DES AURES,,38780 PONT EVEQUE,FRANCE,ASS TUTELAIRE INADAPTES MAJEURS,,,4 HLM PLAN DES AURES,,38780 PONT EVEQUE,,4,,,HLM PLAN DES AURES,38780,,38,318,21,0,,1,O,201209,,9499Z,2008,02,3,2015,1,20030113,20030113,NR,99,,P,S,O,,0,ASS TUTELAIRE INADAPTES MAJEURS,ATIMA,,,,W381002206,00073,84,38185,,9220,6910Z,2008,,O,20160101,12,20,2015,PME,19850401,201209,3,S,O,,,,,,,,,,,,2003-02-17T00:00:00,4.920556,45.526637,0.72,housenumber,4 PLAN DES AURES 38780 Pont-Évêque,ADRNIVX_0000000286458832,G
305933004,00304,ASSOCIATION MESSIDOR,CAT MESSIDOR-NORD ISERE,ZA,LES FORGES,,38780 PONT EVEQUE,,ASSOCIATION MESSIDOR,CAT MESSIDOR-NORD ISERE,ZA,LES FORGES,,38780 PONT EVEQUE,,,,,LES FORGES,38780,,38,318,21,0,CAT MESSIDOR-NORD ISERE,1,O,201209,,8810C,2008,21,50,2015,9,20031001,20031001,NR,99,,P,S,N,,0,ASSOCIATION MESSIDOR,,,,,W691060852,00254,84,69388,,9220,8810C,2008,,O,20160101,41,900,2015,ETI,19850101,201209,2,S,N,,,,,,,,,,,,2004-09-15T00:00:00,4.905816,45.529935,0.43,street,Jardin des Forges 38780 Pont-Évêque,38318_XXXX_617d9a,G
305933004,00395,ASSOCIATION MESSIDOR,,,RUE DU CHAMP DE COURSES,,38780 PONT EVEQUE,,ASSOCIATION MESSIDOR,,,RUE DU CHAMP DE COURSES,,38780 PONT EVEQUE,,,,RUE,DU CHAMP DE COURSES,38780,,38,318,21,0,,1,O,201209,,8810C,2013,12,20,2015,1,20130101,20130101,,,,P,S,N,,0,ASSOCIATION MESSIDOR,,,,,W691060852,00254,84,69388,,9220,8810C,2008,,O,20160101,41,900,2015,ETI,19850101,201209,2,S,N,,,,,,,,,,,,2013-01-03T00:00:00,4.924404,45.525507,0.87,street,Rue du Champ de Course 38780 Pont-Évêque,38318_XXXX_582508,G
307396184,00029,MADAME SOLANGE LEGIONNET,,,MONTEE LUCIEN MAGNAT,,38780 PONT EVEQUE,FRANCE,MADAME SOLANGE LEGIONNET,,,MTE LUCIEN MAGNAT,,38780 PONT EVEQUE,,,,MTE,LUCIEN MAGNAT,38780,,38,318,21,1,,1,O,201209,5,8690D,2008,00,0,2004,1,19940126,19940126,NR,99,,P,S,O,,0,JANIN*LEGIONNET/SOLANGE/,,JANIN,SOLANGE,2,,00029,84,38318,,,8690D,2008,,,,00,0,2004,PME,19940126,201209,1,S,O,,,,,,,,,,,,1995-05-16T00:00:00,4.906956,45.530398,0.69,street,Montée Lucien Magnat 38780 Pont-Évêque,38318_XXXX_459d6f,G
307962696,00018,SOVIMACO,,,Z I DE L ABBAYE,,38780 PONT EVEQUE,,SOVIMACO,,,Z I DE L ABBAYE,,38780 PONT EVEQUE,,,,,Z I DE L ABBAYE,38780,,38,318,21,1,,1,O,201209,,6820B,2008,00,0,2004,1,19760101,19760101,NR,99,,P,S,O,,0,SOVIMACO,,,,,,00018,84,38318,,5499,6820B,2008,,,,00,0,2004,PME,19760101,201209,1,S,O,,,,,,,,,,,,2010-06-16T00:00:00,4.92367,45.534652,0,municipality,,38318,
311158596,00040,PREVENTION ISERE RHODANIENNE,,ZONE INDUSTRIELLE DE L ABBAYE,IMPASSE LAVERLOCHERE,,38780 PONT EVEQUE,FRANCE,PREVENTION ISERE RHODANIENNE,,ZI DE L ABBAYE,IMP LAVERLOCHERE,,38780 PONT EVEQUE,,,,IMP,LAVERLOCHERE,38780,,38,318,21,1,,1,O,201603,,8899A,2016,11,NN,2016,1,20160229,20160229,,,,P,S,N,,0,PREVENTION EN ISERE RHODANIENNE (PREVENIR),PREVENIR,,,,W383000623,00040,84,38318,,9220,8899A,2008,,O,20160101,12,20,2015,PME,19840321,201603,1,S,N,,,,,,,,,,,,2016-03-23T00:00:00,4.91796,45.524622,0.64,street,Impasse Laverlochère 38780 Pont-Évêque,38318_XXXX_ac8d44,G
311354096,00050,MONSIEUR GUY DUDART,2,LES MESANGES,RUE JOSEPH GRENOUILLET,,38780 PONT EVEQUE,FRANCE,MONSIEUR GUY DUDART,,LES MESANGES 2,RUE JOSEPH GRENOUILLET,,38780 PONT EVEQUE,,,,RUE,JOSEPH GRENOUILLET,38780,,38,318,21,1,,1,O,201209,5,8690E,2008,00,0,2004,9,19940503,19940503,NR,93,,P,S,O,,0,DUDART*GUY EMMANUEL EMILE/,,DUDART,GUY,1,,00050,84,38318,,,8690E,2008,,,,00,0,2004,PME,19831201,201209,1,S,O,,,,,,,,,,,,1994-06-03T00:00:00,4.913573,45.52893,0.91,street,Rue Joseph Grenouillet 38780 Pont-Évêque,38318_0040_8dfc87,G
312668601,00163,KAEFER WANNER,,ZONE INDUSTRIELLE MONTPLAISIR,RUE DU CHAMP DE COURSES,,38780 PONT EVEQUE,FRANCE,KAEFER WANNER,,ZI MONTPLAISIR,RUE DU CHAMP DE COURSES,,38780 PONT EVEQUE,,,,RUE,DU CHAMP DE COURSES,38780,,38,318,21,0,,1,O,201209,,4329A,2008,11,10,2015,9,20041229,20041229,NR,99,,P,S,O,,0,KAEFER WANNER,,,,,,00361,11,92073,,5710,4329A,2015,,,,42,1800,2015,ETI,19780101,201209,2,S,O,2014,9,4399B,4399B,4329A,3900Z,4399D,,,,,2006-02-13T00:00:00,4.924404,45.525507,0.87,street,Rue du Champ de Course 38780 Pont-Évêque,38318_XXXX_582508,G
313209785,00010,PICOLAIT,,,20 RUE ETIENNE PERROT,,38780 PONT EVEQUE,FRANCE,PICOLAIT,,,20 RUE ETIENNE PERROT,,38780 PONT EVEQUE,,20,,RUE,ETIENNE PERROT,38780,,38,318,21,1,,1,O,201209,,4633Z,2008,03,6,2015,6,19630101,19630101,NR,05,2 ,P,S,O,,0,PICOLAIT,,,,,,00010,84,38318,,5499,4633Z,2008,,,,03,6,2015,PME,19630101,201209,1,S,O,,,,,,,,,,,,2014-04-05T00:00:00,4.918977,45.530399,0.91,housenumber,20 Rue Étienne Perrot 38780 Pont-Évêque,ADRNIVX_0000000286456702,G
314237934,00018,ASS CENTRE SOCIO CULTUREL,,,RUE LOUIS LEYDIER,,38780 PONT EVEQUE,FRANCE,ASS CENTRE SOCIO CULTUREL,,,RUE LOUIS LEYDIER,,38780 PONT EVEQUE,,,,RUE,LOUIS LEYDIER,38780,,38,318,21,1,,1,O,201209,,8899A,2008,00,0,2013,1,19780101,19780101,,,,P,S,N,,0,ASS CENTRE SOCIO CULTUREL,,,,,W383000333,00018,84,38318,,9220,8899A,2008,,O,20160101,00,0,2013,PME,19780101,201209,1,S,N,,,,,,,,,,,,2013-10-22T00:00:00,4.915797,45.528918,0.91,street,Rue Louis Leydier 38780 Pont-Évêque,38318_0060_9f7f7a,G
314349879,00044,MONSIEUR PATRICK JURY,,,1050 CHEMIN DE LA CARRA,,38780 PONT EVEQUE,FRANCE,MONSIEUR PATRICK JURY,,,1050 CHE DE LA CARRA,,38780 PONT EVEQUE,,1050,,CHE,DE LA CARRA,38780,,38,318,21,1,,1,O,201209,1,6831Z,2011,00,NN,2011,1,20110328,20110328,,,,P,S,O,,0,JURY*PATRICK PAUL/,,JURY,PATRICK,1,,00044,84,38318,,,6831Z,2011,4332BB,,,00,0,2004,PME,19780101,201209,1,S,O,,,,,,,,,,,,2011-06-24T00:00:00,4.947211,45.532703,0.72,housenumber,1050 Chemin de la Carra 38780 Pont-Évêque,ADRNIVX_0000000354388651,G
315212688,00016,SCI DELPHIS,,,QUARTIER L ABBAYE,,38780 PONT EVEQUE,FRANCE,SCI DELPHIS,,,L ABBAYE,,38780 PONT EVEQUE,,,,,L ABBAYE,38780,,38,318,21,1,,0,O,201209,,6820A,2008,00,0,2004,1,19790101,19790101,NR,99,,P,S,N,,0,SCI DELPHIS,,,,,,00016,84,38318,,6540,6820A,2008,,,,00,0,2004,,19790101,201209,1,S,N,,,,,,,,,,,,2008-11-16T00:00:00,4.921716,45.522415,0.49,locality,Zi de l'Abbaye 38780 Pont-Évêque,38318_XXXX_7cf5a2,G
315796060,00038,CAISSE DE CREDIT MUTUEL DE VIENNE,,CENTRE COMMERCIALE,LE VILLAGE,,38780 PONT EVEQUE,,CAISSE DE CREDIT MUTUEL DE VIENNE,,CENTRE COMMERCIALE,LE VILLAGE,,38780 PONT EVEQUE,,,,,LE VILLAGE,38780,,38,318,21,0,,1,O,201209,,6419Z,2008,00,0,2004,1,20000630,20000630,NR,99,,P,S,O,,0,CAISSE DE CREDIT MUTUEL DE VIENNE,,,,,,00012,84,38544,,6595,6419Z,2008,,O,20160101,00,0,2004,GE,19790101,201209,1,S,O,,,,,,,,,,,,2002-08-26T00:00:00,4.911044,45.530942,0.91,street,Le Village 38780 Pont-Évêque,38318_B033_561c74,G
316606755,00023,COTILLONS DECORSHOP,LA RIGOLADE DECORSHOP GARDEN,ZONE INDUSTRIELLE MONTPLAISIR Z ACT,RUE DU CHAMP DE COURSES,,38780 PONT EVEQUE,FRANCE,COTILLONS DECORSHOP,LA RIGOLADE - DECORSHOP GARDEN,Z ACT DE MONTPLAISIR,RUE DU CHAMP DE COURSES,,38780 PONT EVEQUE,,,,RUE,DU CHAMP DE COURSES,38780,,38,318,21,1,,1,O,201209,,4799A,2011,03,6,2015,9,19910107,19910107,NR,NR,,S,S,O,,0,COTILLONS DECORSHOP,,,,,,00023,84,38318,,5710,4649Z,2012,,,,03,6,2015,PME,19790101,201209,2,S,O,,,,,,,,,,,,2013-07-06T00:00:00,4.924404,45.525507,0.87,street,Rue du Champ de Course 38780 Pont-Évêque,38318_XXXX_582508,G
316971944,00020,SCI DU 7 COURS DE L AMBULANCE,,,LIEU DIT REMOULON,,38780 PONT EVEQUE,FRANCE,SCI DU 7 COURS DE L'AMBULANCE,,,REMOULON,,38780 PONT EVEQUE,,,,,REMOULON,38780,,38,318,21,1,,0,O,201209,,6820A,2008,00,0,2004,9,19980518,19980518,NR,99,,P,S,N,,0,SCI DU 7 COURS DE L'AMBULANCE,,,,,,00020,84,38318,,6540,6820A,2008,,,,00,0,2004,,19790101,201209,1,S,N,,,,,,,,,,,,1998-07-23T00:00:00,4.916239,45.540766,0.91,street,Remoulon 38780 Pont-Évêque,38318_B038_eadb4e,G
317554111,00011,ASS SYND CHIRURGIEN DENTISTE ISERE,,,MONTEE LUCIEN MAGNAT,,38780 PONT EVEQUE,FRANCE,ASS SYND CHIRURGIEN DENTISTE ISERE,,,MTE LUCIEN MAGNAT,,38780 PONT EVEQUE,,,,MTE,LUCIEN MAGNAT,38780,,38,318,21,1,,1,O,201209,,9411Z,2008,00,0,1993,1,19790101,19790101,NR,99,,P,S,O,,0,ASS SYND CHIRURGIEN DENTISTE ISERE,ASCCDI,,,,,00011,84,38318,,8420,9411Z,2008,,,,00,0,1993,PME,19790101,201209,1,S,O,,,,,,,,,,,,1995-08-21T00:00:00,4.906956,45.530398,0.69,street,Montée Lucien Magnat 38780 Pont-Évêque,38318_XXXX_459d6f,G
317747970,00026,SCI RIVOLLAY,EST,,LIEU DIT LA VIALLIERE,,38780 PONT EVEQUE,FRANCE,SCI RIVOLLAY,,,LA VIALLIERE EST,,38780 PONT EVEQUE,,,,,LA VIALLIERE EST,38780,,38,318,21,1,,0,O,201209,,6820A,2008,00,0,2004,1,19970901,19970901,NR,99,,P,S,N,,0,SCI RIVOLLAY,,,,,,00026,84,38318,,6540,6820A,2008,,,,00,0,2004,,19800101,201209,1,S,N,,,,,,,,,,,,2014-07-10T00:00:00,4.935557,45.535883,0.46,street,Chemin de la Viallière 38780 Pont-Évêque,38318_XXXX_cda1f7,G
